femaDeclarationString,disasterNumber,state,declarationType,declarationDate,fyDeclared,incidentType,declarationTitle,ihProgramDeclared,iaProgramDeclared,paProgramDeclared,hmProgramDeclared,incidentBeginDate,incidentEndDate,disasterCloseoutDate,fipsStateCode,fipsCountyCode,placeCode,designatedArea,declarationRequestNumber,hash,lastRefresh,id,year
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,99,99099,Early (County),17110,c5d3ca3ff368c1110cd473039d18a0ec,2020-10-05T14:22:33.287Z,5f7b2c2931a8c6681cff83f3,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,103,99103,Effingham (County),17110,d32240233c974756246b9fef53e5c77f,2020-10-05T14:22:33.289Z,5f7b2c2931a8c6681cff83f7,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,105,99105,Elbert (County),17110,734925ac106e3bf8c19dd4476f6722b5,2020-10-05T14:22:33.290Z,5f7b2c2931a8c6681cff83fc,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,107,99107,Emanuel (County),17110,2703c4379786ab821aaeddecd6744144,2020-10-05T14:22:33.291Z,5f7b2c2931a8c6681cff8403,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,109,99109,Evans (County),17110,891e8ca6a8b1cc54b98bfaaf24faabef,2020-10-05T14:22:33.291Z,5f7b2c2931a8c6681cff8406,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,111,99111,Fannin (County),17110,e26ffa2f883c61ab2089ac43478bb8a6,2020-10-05T14:22:33.292Z,5f7b2c2931a8c6681cff8409,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,101,99101,Echols (County),17110,d61b87b33bfaf7c43fe91b6c27ffda90,2020-10-05T14:22:33.288Z,5f7b2c2931a8c6681cff840e,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,113,99113,Fayette (County),17110,18cf42a54943f52336cd0976c361ba7a,2020-10-05T14:22:33.294Z,5f7b2c2931a8c6681cff8411,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,115,99115,Floyd (County),17110,ed9fbda96b0d45d93ff09b55740bce08,2020-10-05T14:22:33.295Z,5f7b2c2931a8c6681cff8415,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,117,99117,Forsyth (County),17110,ccc6ac25f70de4ff43ba0ecbb6ac7304,2020-10-05T14:22:33.295Z,5f7b2c2931a8c6681cff8418,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,119,99119,Franklin (County),17110,60606185180aa720bacfde55d591318c,2020-10-05T14:22:33.296Z,5f7b2c2931a8c6681cff841b,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,121,99121,Fulton (County),17110,f2df19454a2ee15b42503ffb5f5f31db,2020-10-05T14:22:33.296Z,5f7b2c2931a8c6681cff841d,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,123,99123,Gilmer (County),17110,ad74e3e275565135f2f21214ea12b140,2020-10-05T14:22:33.298Z,5f7b2c2931a8c6681cff8421,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,125,99125,Glascock (County),17110,f9b12eb46be080720fda169edb10e8c7,2020-10-05T14:22:33.298Z,5f7b2c2931a8c6681cff8423,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,129,99129,Gordon (County),17110,80b5597e14c664a30e7c17aae254171b,2020-10-05T14:22:33.299Z,5f7b2c2931a8c6681cff8428,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,131,99131,Grady (County),17110,2440a881706a0eb3bd88f09a9727cbc9,2020-10-05T14:22:33.300Z,5f7b2c2931a8c6681cff842a,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,133,99133,Greene (County),17110,f9f637f6e554676c2171207870ed137c,2020-10-05T14:22:33.300Z,5f7b2c2931a8c6681cff842c,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,135,99135,Gwinnett (County),17110,639c20fbd4cee081fba2c711ee4a836a,2020-10-05T14:22:33.301Z,5f7b2c2931a8c6681cff842f,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,137,99137,Habersham (County),17110,d074fa8fa383b80bbbf915775b89f2a7,2020-10-05T14:22:33.302Z,5f7b2c2931a8c6681cff8436,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,139,99139,Hall (County),17110,9e639ec4bc0a26fa63694ba98a8f42e5,2020-10-05T14:22:33.303Z,5f7b2c2931a8c6681cff843c,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,141,99141,Hancock (County),17110,2e5d54775d3fdb267e352fae19788f49,2020-10-05T14:22:33.303Z,5f7b2c2931a8c6681cff843f,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,143,99143,Haralson (County),17110,98d4251c621e78d0731e63d4dd704991,2020-10-05T14:22:33.304Z,5f7b2c2931a8c6681cff8442,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,145,99145,Harris (County),17110,1a7f72416b780ca172b2c6676f512889,2020-10-05T14:22:33.305Z,5f7b2c2931a8c6681cff8446,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,147,99147,Hart (County),17110,cc0d012a521ea1b7268b47d0baa7823e,2020-10-05T14:22:33.306Z,5f7b2c2931a8c6681cff8448,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,149,99149,Heard (County),17110,40f0e724a893ba4962ea6a8be009cc22,2020-10-05T14:22:33.306Z,5f7b2c2931a8c6681cff844c,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,151,99151,Henry (County),17110,076849ac5f3687693a93c13df2401d00,2020-10-05T14:22:33.307Z,5f7b2c2931a8c6681cff844d,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,153,99153,Houston (County),17110,ad7a37e8327afa166d29452d9ebecb68,2020-10-05T14:22:33.307Z,5f7b2c2931a8c6681cff8451,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,155,99155,Irwin (County),17110,52ac534fb8ed14a23b92bc493647c884,2020-10-05T14:22:33.308Z,5f7b2c2931a8c6681cff8457,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,157,99157,Jackson (County),17110,f9d7597c2c9cdd8d2e488b569e0cf8fe,2020-10-05T14:22:33.309Z,5f7b2c2931a8c6681cff845a,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,161,99161,Jeff Davis (County),17110,76f64eeceb74eeba5938dc6d4eabb70a,2020-10-05T14:22:33.312Z,5f7b2c2931a8c6681cff8463,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,163,99163,Jefferson (County),17110,f1bb8ff2521f58f5124535e1cb8bbc44,2020-10-05T14:22:33.312Z,5f7b2c2931a8c6681cff8467,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,165,99165,Jenkins (County),17110,9b5a72ae8e26f99062524c35032792b1,2020-10-05T14:22:33.313Z,5f7b2c2931a8c6681cff846b,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,167,99167,Johnson (County),17110,36b22c8cffd3fad4749b80d20d7a7900,2020-10-05T14:22:33.314Z,5f7b2c2931a8c6681cff846f,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,159,99159,Jasper (County),17110,e2298808ad431034e0296ac7bc9bba2d,2020-10-05T14:22:33.310Z,5f7b2c2931a8c6681cff8473,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,169,99169,Jones (County),17110,59d584c157b8ad715a1e09cba979933f,2020-10-05T14:22:33.314Z,5f7b2c2931a8c6681cff8475,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,171,99171,Lamar (County),17110,772a59e8c6440236dc1462c384e2e86e,2020-10-05T14:22:33.316Z,5f7b2c2931a8c6681cff847c,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,173,99173,Lanier (County),17110,f0cba7f1c698bcd591acff6a32b26228,2020-10-05T14:22:33.318Z,5f7b2c2931a8c6681cff8481,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,175,99175,Laurens (County),17110,bae1d10d36c31fbe4740d3910230c46a,2020-10-05T14:22:33.319Z,5f7b2c2931a8c6681cff8488,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,177,99177,Lee (County),17110,3e7c597700f16a76c3e607bafbd55271,2020-10-05T14:22:33.320Z,5f7b2c2931a8c6681cff848d,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,181,99181,Lincoln (County),17110,7e62b2e281a6f8bfa69c6d5a3452d89a,2020-10-05T14:22:33.322Z,5f7b2c2931a8c6681cff8494,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,183,99183,Long (County),17110,13a93a1b8e3546cfc030b984ee7c540c,2020-10-05T14:22:33.322Z,5f7b2c2931a8c6681cff8498,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,185,99185,Lowndes (County),17110,2e50e8e09d595d8978d99dd71f68251b,2020-10-05T14:22:33.323Z,5f7b2c2931a8c6681cff849a,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,187,99187,Lumpkin (County),17110,fba8c9e4fd2a98a26b1b32647136705a,2020-10-05T14:22:33.323Z,5f7b2c2931a8c6681cff849d,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,189,99189,McDuffie (County),17110,42ae69b0451efce25e2553037c136e9c,2020-10-05T14:22:33.324Z,5f7b2c2931a8c6681cff84a0,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,193,99193,Macon (County),17110,924aea5fc0ba0309f0760b6b2051284d,2020-10-05T14:22:33.327Z,5f7b2c2931a8c6681cff84ac,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,195,99195,Madison (County),17110,c8eb78030f1077f3739c2001dc55c050,2020-10-05T14:22:33.328Z,5f7b2c2931a8c6681cff84b0,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,197,99197,Marion (County),17110,970f16a652ea25c31dd080a240ce47b6,2020-10-05T14:22:33.329Z,5f7b2c2931a8c6681cff84b5,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,199,99199,Meriwether (County),17110,1ae6af436dbf85561cf30cc61846fa78,2020-10-05T14:22:33.329Z,5f7b2c2931a8c6681cff84b7,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,201,99201,Miller (County),17110,4d00d43e6db72c130e8888c1ad0f00ca,2020-10-05T14:22:33.330Z,5f7b2c2931a8c6681cff84bb,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,205,99205,Mitchell (County),17110,a47e679c21f59cc4ab22574836258009,2020-10-05T14:22:33.330Z,5f7b2c2931a8c6681cff84bc,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,207,99207,Monroe (County),17110,981cbb970f66b98242636e7db4162c4c,2020-10-05T14:22:33.331Z,5f7b2c2931a8c6681cff84c1,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,211,99211,Morgan (County),17110,5ab0b173bd9ac09a556611ce4518b1b2,2020-10-05T14:22:33.333Z,5f7b2c2931a8c6681cff84c8,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,213,99213,Murray (County),17110,b5bb9c38b1c427ee663289b56036d17e,2020-10-05T14:22:33.334Z,5f7b2c2931a8c6681cff84ce,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,215,99215,Muscogee (County),17110,ed675dbd062970fd44dc8ae2cd7bf5b2,2020-10-05T14:22:33.335Z,5f7b2c2931a8c6681cff84d3,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,217,99217,Newton (County),17110,9d323caf540da7dd9203dfb9af253762,2020-10-05T14:22:33.335Z,5f7b2c2931a8c6681cff84d6,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,219,99219,Oconee (County),17110,1592ba495959e98257e620bb5e60936a,2020-10-05T14:22:33.336Z,5f7b2c2931a8c6681cff84d7,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,209,99209,Montgomery (County),17110,c5ab5fcb27b76d880811eff8198a80ad,2020-10-05T14:22:33.332Z,5f7b2c2931a8c6681cff84da,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,221,99221,Oglethorpe (County),17110,e2d8ad08ebf5a739d0400aefa353982c,2020-10-05T14:22:33.337Z,5f7b2c2931a8c6681cff84de,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,223,99223,Paulding (County),17110,5f629f402e8b0ab732a8b7478738804b,2020-10-05T14:22:33.337Z,5f7b2c2931a8c6681cff84e0,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,225,99225,Peach (County),17110,62fe35fc975394a6dc9d3080a97bc1dd,2020-10-05T14:22:33.338Z,5f7b2c2931a8c6681cff84e3,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,227,99227,Pickens (County),17110,d929e21530dcc0d723c8072e5123358e,2020-10-05T14:22:33.339Z,5f7b2c2931a8c6681cff84e5,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,229,99229,Pierce (County),17110,ed1149a300d11537193efbb055fddd59,2020-10-05T14:22:33.339Z,5f7b2c2931a8c6681cff84e7,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,231,99231,Pike (County),17110,d624e634eb097844cdb521ed0e674d2b,2020-10-05T14:22:33.340Z,5f7b2c2931a8c6681cff84eb,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,235,99235,Pulaski (County),17110,e0a37778e421fbbbceb0ea30f600779d,2020-10-05T14:22:33.343Z,5f7b2c2931a8c6681cff84f0,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,237,99237,Putnam (County),17110,472cb900100b8647e2e98dbc056a9fa6,2020-10-05T14:22:33.343Z,5f7b2c2931a8c6681cff84f2,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,239,99239,Georgetown - Quitman (County),17110,9b6f6197403964b23474469826f8a345,2020-10-05T14:22:33.344Z,5f7b2c2931a8c6681cff84f5,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,241,99241,Rabun (County),17110,07dde54610060414fe859f191bad78ec,2020-10-05T14:22:33.345Z,5f7b2c2931a8c6681cff84f9,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,233,99233,Polk (County),17110,2c2a8c2cf96c1e9a9e6a1126f087d300,2020-10-05T14:22:33.341Z,5f7b2c2931a8c6681cff84ff,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,243,99243,Randolph (County),17110,be2d6befbcd3b2837d6d897b4e692500,2020-10-05T14:22:33.346Z,5f7b2c2931a8c6681cff8503,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,245,99245,Richmond (County),17110,5390a9039b8d1c8af6ae55b7c8157c1e,2020-10-05T14:22:33.347Z,5f7b2c2931a8c6681cff8505,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,247,99247,Rockdale (County),17110,6189cd1be5ae5d3a51da74a6ca449be7,2020-10-05T14:22:33.348Z,5f7b2c2931a8c6681cff8508,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,249,99249,Schley (County),17110,bc35012e181db859173133bfbd32ca08,2020-10-05T14:22:33.348Z,5f7b2c2931a8c6681cff850b,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,251,99251,Screven (County),17110,ca7bf9e9d9dd861d8e075714657c1091,2020-10-05T14:22:33.349Z,5f7b2c2931a8c6681cff850e,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,253,99253,Seminole (County),17110,47235daf96372a41de63cce0eb55a5ab,2020-10-05T14:22:33.349Z,5f7b2c2931a8c6681cff8510,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,255,99255,Spalding (County),17110,779cec1a03dbcbb5284952344dc017cd,2020-10-05T14:22:33.350Z,5f7b2c2931a8c6681cff8513,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,259,99259,Stewart (County),17110,5c1e9252ef19382b89a8e7a8fa0425f7,2020-10-05T14:22:33.351Z,5f7b2c2931a8c6681cff8518,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,261,99261,Sumter (County),17110,174484c9e1990bbfa502faac8aa74f99,2020-10-05T14:22:33.352Z,5f7b2c2931a8c6681cff851d,2017
DR-4338-GA,4338,GA,DR,2017-09-16T00:25:00.000Z,2017,Hurricane,HURRICANE IRMA,0,0,1,1,2017-09-07T13:00:00.000Z,2017-09-21T03:59:00.000Z,,13,263,99263,Talbot (County),17110,e87ac22d741a7ab452fd78bcedc932a4,2020-10-05T14:22:33.352Z,5f7b2c2931a8c6681cff8520,2017
